Line_SumCount	Line_Count_Ratio	Line_N	Line_N_Ratio	Line_MaxCount	Line_MeanCount	Line
154	0.021276596	26	0.031363088	8	5.923076923	0
179	0.004480825	52	0.005986645	5	3.442307692	0
183	0.025283227	28	0.033775633	17	6.535714286	0
190	0.004756183	56	0.006447156	5	3.392857143	0
210	0.005256834	62	0.007137923	6	3.387096774	0
10	0.526315789	4	0.5	4	2.5	1
30	0.06833713	5	0.038461538	13	6	1
52	0.001301692	11	0.001266406	8	4.727272727	1
52	0.001301692	11	0.001266406	9	4.727272727	1
52	0.001301692	11	0.001266406	7	4.727272727	1
52	0.001301692	11	0.001266406	7	4.727272727	1
53	0.001326725	11	0.001266406	9	4.818181818	1
53	0.001326725	11	0.001266406	8	4.818181818	1
53	0.001326725	11	0.001266406	7	4.818181818	1
54	0.001351757	11	0.001266406	8	4.909090909	1
50	0.001251627	10	0.001151278	8	5	1
50	0.001251627	10	0.001151278	8	5	1
51	0.00127666	10	0.001151278	6	5.1	1
51	0.00127666	10	0.001151278	9	5.1	1
51	0.00127666	10	0.001151278	9	5.1	1
41	0.001026334	8	0.000921022	7	5.125	1
52	0.001301692	10	0.001151278	9	5.2	1
42	0.001051367	8	0.000921022	9	5.25	1
42	0.001051367	8	0.000921022	9	5.25	1
53	0.001326725	10	0.001151278	10	5.3	1
48	0.001201562	9	0.00103615	12	5.333333333	1
48	0.001201562	9	0.00103615	9	5.333333333	1
43	0.001076399	8	0.000921022	9	5.375	1
50	0.001251627	9	0.00103615	10	5.555555556	1
25	0.446428571	10	0.5	5	2.5	1
25	0.446428571	10	0.5	5	2.5	1
15	0.365853659	4	0.333333333	5	3.75	1
15	0.365853659	4	0.333333333	5	3.75	1
54	0.013670886	20	0.01020929	4	2.7	1
25	0.446428571	7	0.35	5	3.571428571	1
75	0.048200514	33	0.044836957	4	2.272727273	1
321	0.206298201	131	0.17798913	6	2.450381679	1
321	0.206298201	131	0.17798913	6	2.450381679	1
34	0.057627119	15	0.060240964	5	2.266666667	1
48	0.081355932	19	0.076305221	5	2.52631579	1
158	0.26779661	47	0.18875502	9	3.361702128	1
158	0.26779661	47	0.18875502	9	3.361702128	1
44	0.360655738	14	0.368421053	4	3.142857143	1
44	0.360655738	14	0.368421053	4	3.142857143	1
72	0.27480916	33	0.2578125	4	2.181818182	1
72	0.27480916	33	0.2578125	4	2.181818182	1
17	0.089005236	4	0.076923077	6	4.25	1
21	0.109947644	5	0.096153846	6	4.2	1
33	0.172774869	6	0.115384615	9	5.5	1
74	0.237942122	29	0.208633094	4	2.551724138	1
74	0.237942122	29	0.208633094	4	2.551724138	1
30	0.357142857	12	0.352941176	5	2.5	1
30	0.357142857	12	0.352941176	5	2.5	1
46	0.547619048	18	0.529411765	7	2.555555556	1
46	0.547619048	18	0.529411765	7	2.555555556	1
192	0.245210728	17	0.2125	20	11.29411765	1
192	0.245210728	17	0.2125	20	11.29411765	1
193	0.246487867	17	0.2125	25	11.35294118	1
193	0.246487867	17	0.2125	25	11.35294118	1
195	0.249042146	12	0.15	35	16.25	1
195	0.249042146	12	0.15	35	16.25	1
116	0.220952381	11	0.174603175	23	10.54545455	1
116	0.220952381	11	0.174603175	23	10.54545455	1
117	0.222857143	14	0.222222222	24	8.357142857	1
117	0.222857143	14	0.222222222	24	8.357142857	1
137	0.260952381	14	0.222222222	20	9.785714286	1
137	0.260952381	14	0.222222222	20	9.785714286	1
35	0.038845727	15	0.033707865	4	2.333333333	1
100	0.214132762	12	0.206896552	17	8.333333333	1
110	0.235546039	13	0.224137931	17	8.461538462	1
110	0.235546039	13	0.224137931	17	8.461538462	1
110	0.235546039	11	0.189655172	18	10	1
110	0.235546039	11	0.189655172	18	10	1
116	0.248394004	13	0.224137931	31	8.923076923	1
116	0.248394004	13	0.224137931	31	8.923076923	1
8	0.01179941	3	0.010135135	4	2.666666667	0
11	0.016224189	3	0.010135135	5	3.666666667	1
25	0.00728014	4	0.002520479	10	6.25	1
33	0.009609785	6	0.003780718	11	5.5	1
23	0.026285714	10	0.023148148	4	2.3	1
24	0.01119403	5	0.004911591	8	4.8	1
28	0.013059701	6	0.00589391	11	4.666666667	1
45	0.020988806	21	0.020628684	3	2.142857143	1
75	0.034981343	35	0.034381139	4	2.142857143	1
87	0.040578358	41	0.040275049	3	2.12195122	1
27	0.026137464	11	0.024886878	4	2.454545455	1
112	0.108422072	33	0.074660633	7	3.393939394	1
122	0.118102614	35	0.07918552	9	3.485714286	1
28	0.277227723	3	0.12	14	9.333333333	1
19	0.003740894	4	0.00323363	7	4.75	1
20	0.003937783	4	0.00323363	7	5	1
25	0.004922229	5	0.004042037	9	5	1
26	0.005119118	5	0.004042037	9	5.2	1
27	0.005316007	5	0.004042037	7	5.4	1
29	0.005709785	5	0.004042037	8	5.8	1
48	0.009450679	8	0.006467259	12	6	1
51	0.010041347	10	0.008084074	8	5.1	1
53	0.010435125	7	0.005658852	22	7.571428571	1
63	0.012404017	8	0.006467259	19	7.875	1
64	0.012600906	10	0.008084074	14	6.4	1
79	0.015554243	9	0.007275667	13	8.777777778	1
130	0.02559559	15	0.012126112	22	8.666666667	1
11	0.030555556	4	0.02247191	4	2.75	1
10	0.009920635	4	0.008	4	2.5	0
13	0.024667932	4	0.015686275	4	3.25	1
20	0.294117647	6	0.272727273	5	3.333333333	1
13	0.008397933	3	0.004016064	9	4.333333333	1
16	0.010335917	7	0.009370817	4	2.285714286	0
19	0.012273902	7	0.009370817	5	2.714285714	1
20	0.012919897	7	0.009370817	5	2.857142857	1
13	0.006820567	4	0.004296455	4	3.25	1
18	0.009443861	7	0.007518797	5	2.571428571	1
31	0.016264428	14	0.015037594	3	2.214285714	1
31	0.016264428	13	0.01396348	4	2.384615385	1
17	0.012743628	5	0.01146789	4	3.4	1
26	0.019490255	8	0.018348624	4	3.25	1
29	0.02173913	9	0.020642202	4	3.222222222	1
39	0.029235382	12	0.027522936	5	3.25	1
43	0.032233883	14	0.032110092	4	3.071428571	1
13	0.032258065	4	0.03030303	4	3.25	1
29	0.0041399	5	0.001463272	18	5.8	1
31	0.00442541	9	0.002633889	7	3.444444444	1
34	0.004853676	11	0.003219198	5	3.090909091	1
22	0.009808292	6	0.008522727	4	3.666666667	1
26	0.011591618	7	0.009943182	5	3.714285714	1
26	0.011591618	7	0.009943182	6	3.714285714	1
28	0.012483281	7	0.009943182	6	4	1
28	0.012483281	6	0.008522727	7	4.666666667	1
41	0.018279091	8	0.011363636	8	5.125	1
28	0.038674033	8	0.036199095	5	3.5	1
38	0.052486188	10	0.045248869	6	3.8	1
45	0.062154696	12	0.054298643	5	3.75	1
48	0.066298343	14	0.063348416	6	3.428571429	1
52	0.007018491	7	0.001967397	25	7.428571429	1
36	0.054054054	7	0.038251366	7	5.142857143	1
36	0.054054054	7	0.038251366	7	5.142857143	1
58	0.087087087	10	0.054644809	9	5.8	1
58	0.087087087	10	0.054644809	9	5.8	1
64	0.096096096	11	0.06010929	10	5.818181818	1
64	0.096096096	11	0.06010929	10	5.818181818	1
69	0.103603604	9	0.049180328	14	7.666666667	1
69	0.103603604	9	0.049180328	14	7.666666667	1
122	0.0953125	8	0.030075188	23	15.25	1
150	0.1171875	12	0.045112782	26	12.5	1
179	0.13984375	18	0.067669173	23	9.944444444	1
189	0.14765625	18	0.067669173	29	10.5	1
12	0.012684989	4	0.008752735	5	3	1
28	0.029598309	11	0.024070022	5	2.545454546	1
30	0.031712474	13	0.028446389	4	2.307692308	1
33	0.034883721	14	0.030634573	6	2.357142857	1
14	0.017262639	3	0.014150943	5	4.666666667	1
19	0.023427867	4	0.018867925	8	4.75	1
28	0.034525277	5	0.023584906	11	5.6	1
129	0.159062885	35	0.16509434	8	3.685714286	1
230	0.283600493	49	0.231132075	13	4.693877551	1
18	0.06271777	4	0.048192771	7	4.5	1
18	0.06271777	4	0.048192771	7	4.5	1
18	0.06271777	3	0.036144578	7	6	1
54	0.18815331	16	0.192771084	6	3.375	1
99	0.344947735	29	0.34939759	6	3.413793103	1
17	0.005555556	4	0.004618938	6	4.25	1
18	0.005882353	4	0.004618938	6	4.5	1
19	0.00620915	4	0.004618938	8	4.75	1
20	0.006535948	5	0.005773672	7	4	1
20	0.006535948	5	0.005773672	6	4	1
22	0.007189542	6	0.006928406	5	3.666666667	1
22	0.007189542	5	0.005773672	6	4.4	1
24	0.007843137	6	0.006928406	5	4	1
30	0.009803922	8	0.009237875	6	3.75	1
32	0.010457516	8	0.009237875	5	4	1
39	0.012745098	10	0.011547344	6	3.9	1
41	0.013398693	10	0.011547344	6	4.1	1
42	0.01372549	11	0.012702079	7	3.818181818	1
42	0.01372549	9	0.01039261	9	4.666666667	1
48	0.015686275	11	0.012702079	10	4.363636364	1
49	0.016013072	11	0.012702079	8	4.454545455	1
50	0.016339869	13	0.015011547	7	3.846153846	1
75	0.024509804	23	0.026558891	5	3.260869565	1
96	0.031372549	28	0.032332564	8	3.428571429	1
96	0.031372549	18	0.020785219	10	5.333333333	1
102	0.033333333	24	0.027713626	8	4.25	1
103	0.033660131	27	0.031177829	11	3.814814815	1
125	0.040849673	33	0.038106236	10	3.787878788	1
140	0.045751634	40	0.046189376	7	3.5	1
154	0.050326797	45	0.051963048	10	3.422222222	1
158	0.051633987	45	0.051963048	9	3.511111111	1
158	0.051633987	23	0.026558891	15	6.869565217	1
160	0.052287582	45	0.051963048	13	3.555555556	1
167	0.054575163	47	0.054272517	7	3.553191489	1
184	0.060130719	50	0.057736721	15	3.68	1
194	0.063398693	56	0.064665127	9	3.464285714	1
206	0.067320261	55	0.063510393	10	3.745454546	1
212	0.069281046	59	0.06812933	8	3.593220339	1
218	0.07124183	61	0.070438799	9	3.573770492	1
242	0.079084967	69	0.079676674	8	3.507246377	1
16	0.03960396	5	0.038461538	4	3.2	1
19	0.047029703	6	0.046153846	4	3.166666667	1
19	0.047029703	6	0.046153846	4	3.166666667	1
20	0.04950495	6	0.046153846	5	3.333333333	1
21	0.051980198	7	0.053846154	3	3	1
22	0.054455446	7	0.053846154	4	3.142857143	1
22	0.054455446	7	0.053846154	4	3.142857143	1
24	0.059405941	8	0.061538462	3	3	1
24	0.059405941	8	0.061538462	3	3	1
27	0.066831683	9	0.069230769	3	3	1
27	0.017833554	11	0.015449438	4	2.454545455	1
28	0.018494055	13	0.018258427	4	2.153846154	0
28	0.018494055	11	0.015449438	6	2.545454546	1
30	0.019815059	13	0.018258427	5	2.307692308	1
31	0.020475561	14	0.019662921	4	2.214285714	1
32	0.021136063	15	0.021067416	4	2.133333333	0
32	0.021136063	14	0.019662921	3	2.285714286	1
32	0.021136063	13	0.018258427	5	2.461538462	1
33	0.021796565	15	0.021067416	3	2.2	1
33	0.021796565	13	0.018258427	4	2.538461539	1
35	0.023117569	16	0.02247191	4	2.1875	1
37	0.024438573	15	0.021067416	4	2.466666667	1
43	0.028401585	19	0.026685393	4	2.263157895	1
46	0.030383091	20	0.028089888	3	2.3	1
50	0.033025099	21	0.029494382	4	2.380952381	1
52	0.034346103	24	0.033707865	3	2.166666667	1
17	0.020606061	6	0.018575851	6	2.833333333	1
21	0.025454545	6	0.018575851	7	3.5	1
28	0.033939394	11	0.034055728	6	2.545454546	1
37	0.044848485	3	0.009287926	18	12.33333333	1
49	0.059393939	16	0.049535604	6	3.0625	1
152	0.184242424	51	0.157894737	18	2.980392157	1
171	0.207272727	49	0.151702786	14	3.489795918	1
34	0.002661656	5	0.001390821	15	6.8	1
35	0.002739941	4	0.001112656	14	8.75	1
37	0.002896509	4	0.001112656	17	9.25	1
38	0.002974793	4	0.001112656	23	9.5	1
49	0.003835917	5	0.001390821	25	9.8	1
50	0.003914201	5	0.001390821	24	10	1
52	0.004070769	4	0.001112656	26	13	1
53	0.004149053	4	0.001112656	27	13.25	1
54	0.004227337	3	0.000834492	50	18	1
54	0.004227337	3	0.000834492	42	18	1
55	0.004305621	4	0.001112656	34	13.75	1
56	0.004383905	4	0.001112656	49	14	1
57	0.004462189	6	0.001668985	27	9.5	1
58	0.004540473	6	0.001668985	36	9.666666667	1
58	0.004540473	5	0.001390821	31	11.6	1
59	0.004618757	8	0.002225313	26	7.375	1
62	0.004853609	7	0.001947149	32	8.857142857	1
63	0.004931893	3	0.000834492	58	21	1
66	0.005166745	5	0.001390821	40	13.2	1
68	0.005323313	6	0.001668985	30	11.33333333	1
72	0.005636449	5	0.001390821	32	14.4	1
74	0.005793017	5	0.001390821	34	14.8	1
75	0.005871301	3	0.000834492	45	25	1
76	0.005949585	3	0.000834492	40	25.33333333	1
85	0.006654141	5	0.001390821	52	17	1
88	0.006888993	7	0.001947149	51	12.57142857	1
96	0.007515265	6	0.001668985	52	16	1
127	0.00994207	3	0.000834492	74	42.33333333	1
957	0.074917802	222	0.061752434	40	4.310810811	1
1399	0.109519336	278	0.077329624	34	5.032374101	1
2262	0.177078441	369	0.102642559	51	6.130081301	1
3283	0.257006419	446	0.124061196	74	7.360986547	1
17	0.079812207	5	0.056818182	5	3.4	1
42	0.197183099	11	0.125	8	3.818181818	1
13	0.073863636	3	0.063829787	6	4.333333333	1
18	0.102272727	3	0.063829787	10	6	1
19	0.011599512	4	0.005141388	7	4.75	1
21	0.012820513	5	0.006426735	7	4.2	1
23	0.014041514	3	0.003856041	9	7.666666667	1
33	0.02014652	6	0.007712082	11	5.5	1
36	0.021978022	5	0.006426735	14	7.2	1
46	0.028083028	9	0.011568123	14	5.111111111	1
10	0.076335878	3	0.05	4	3.333333333	1
11	0.083969466	3	0.05	5	3.666666667	1
58	0.118126273	15	0.102739726	8	3.866666667	1
82	0.16700611	20	0.136986301	8	4.1	1
20	0.003128911	6	0.001886792	5	3.333333333	1
12	0.002010724	3	0.001014199	6	4	1
16	0.002680965	4	0.001352265	6	4	1
33	0.005529491	9	0.003042596	6	3.666666667	1
21	0.002762794	8	0.002209334	4	2.625	1
22	0.002894356	9	0.002485501	4	2.444444444	1
24	0.003157479	10	0.002761668	4	2.4	1
25	0.003289041	10	0.002761668	5	2.5	1
25	0.003289041	9	0.002485501	4	2.777777778	1
26	0.003420603	11	0.003037835	4	2.363636364	1
29	0.003815287	13	0.003590168	3	2.230769231	1
30	0.003946849	12	0.003314002	5	2.5	1
31	0.004078411	13	0.003590168	4	2.384615385	1
31	0.004078411	13	0.003590168	4	2.384615385	1
31	0.004078411	12	0.003314002	5	2.583333333	1
32	0.004209972	14	0.003866335	4	2.285714286	1
33	0.004341534	14	0.003866335	4	2.357142857	1
33	0.004341534	14	0.003866335	4	2.357142857	1
33	0.004341534	13	0.003590168	4	2.538461539	1
33	0.004341534	11	0.003037835	5	3	1
34	0.004473096	14	0.003866335	4	2.428571429	1
35	0.004604657	16	0.004418669	3	2.1875	1
39	0.005130904	16	0.004418669	4	2.4375	1
39	0.005130904	16	0.004418669	4	2.4375	1
46	0.006051835	21	0.005799503	3	2.190476191	1
12	0.002973241	4	0.001997004	4	3	1
30	0.06833713	8	0.061538462	10	3.75	1
57	0.129840547	10	0.076923077	14	5.7	1
118	0.268792711	32	0.246153846	12	3.6875	1
157	0.357630979	32	0.246153846	14	4.90625	1
21	0.002775575	5	0.001333689	6	4.2	1
26	0.004590395	11	0.003948313	4	2.363636364	1
11	0.102803738	3	0.085714286	5	3.666666667	1
10	0.009940358	4	0.008264463	4	2.5	0
10	0.009940358	3	0.006198347	6	3.333333333	1
10	0.009940358	3	0.006198347	5	3.333333333	1
10	0.035087719	3	0.024590164	6	3.333333333	1
14	0.333333333	3	0.25	7	4.666666667	1
22	0.523809524	7	0.583333333	4	3.142857143	1
52	0.041834272	12	0.041811847	5	4.333333333	1
61	0.049074819	14	0.048780488	5	4.357142857	1
74	0.059533387	16	0.055749129	7	4.625	1
137	0.110217216	30	0.104529617	8	4.566666667	1
147	0.118262269	33	0.114982578	8	4.454545455	1
28	0.035943517	5	0.03030303	7	5.6	1
35	0.044929397	5	0.03030303	9	7	1
44	0.05648267	7	0.042424242	11	6.285714286	1
46	0.059050064	4	0.024242424	21	11.5	1
51	0.065468549	8	0.048484848	13	6.375	1
45	0.035294118	12	0.031914894	6	3.75	1
47	0.036862745	14	0.037234043	4	3.357142857	1
62	0.048627451	13	0.034574468	9	4.769230769	1
10	0.032786885	3	0.03030303	4	3.333333333	1
39	0.050387597	6	0.037037037	11	6.5	1
46	0.059431525	10	0.061728395	7	4.6	1
61	0.07881137	9	0.055555556	14	6.777777778	1
64	0.082687339	11	0.067901235	10	5.818181818	1
87	0.112403101	15	0.092592593	9	5.8	1
158	0.033567028	36	0.029126214	9	4.388888889	1
200	0.042489909	49	0.039644013	8	4.081632653	1
203	0.043127257	43	0.034789644	12	4.720930233	1
356	0.075632037	59	0.047734628	20	6.033898305	1
389	0.082642872	67	0.05420712	14	5.805970149	1
23	0.095041322	5	0.096153846	6	4.6	1
35	0.144628099	8	0.153846154	6	4.375	1
55	0.227272727	10	0.192307692	10	5.5	1
62	0.256198347	13	0.25	7	4.769230769	1
35	0.044472681	11	0.043307087	4	3.181818182	1
110	0.044498382	24	0.042628774	7	4.583333333	1
124	0.050161812	28	0.04973357	7	4.428571429	1
126	0.050970874	28	0.04973357	7	4.5	1
193	0.078074434	39	0.069271758	9	4.948717949	1
225	0.091019417	48	0.085257549	8	4.6875	1
41	0.041082164	8	0.03539823	7	5.125	1
45	0.04509018	10	0.044247788	6	4.5	1
57	0.057114228	10	0.044247788	8	5.7	1
215	0.069354839	31	0.032057911	12	6.935483871	1
61	0.035714286	16	0.029906542	7	3.8125	1
62	0.036299766	18	0.03364486	5	3.444444444	1
63	0.036885246	19	0.035514019	8	3.315789474	1
71	0.041569087	21	0.039252336	7	3.380952381	1
78	0.045667447	23	0.042990654	7	3.391304348	1
148	0.032896199	65	0.030908226	4	2.276923077	1
230	0.051122472	94	0.04469805	6	2.446808511	1
230	0.051122472	92	0.043747028	5	2.5	1
22	0.041431262	3	0.021126761	12	7.333333333	1
30	0.056497175	3	0.021126761	14	10	1
33	0.062146893	7	0.049295775	7	4.714285714	1
39	0.073446328	9	0.063380282	8	4.333333333	1
59	0.111111111	12	0.084507042	8	4.916666667	1
18	0.125874126	4	0.097560976	7	4.5	1
29	0.202797203	7	0.170731707	6	4.142857143	1
17	0.036170213	3	0.022727273	6	5.666666667	1
18	0.038297872	4	0.03030303	7	4.5	1
22	0.046808511	6	0.045454545	7	3.666666667	1
22	0.046808511	5	0.037878788	7	4.4	1
24	0.05106383	7	0.053030303	5	3.428571429	1
25	0.053191489	8	0.060606061	4	3.125	1
35	0.074468085	8	0.060606061	7	4.375	1
36	0.076595745	10	0.075757576	6	3.6	1
41	0.087234043	11	0.083333333	6	3.727272727	1
50	0.106382979	12	0.090909091	7	4.166666667	1
17	0.032629559	5	0.030674847	5	3.4	1
20	0.038387716	6	0.036809816	4	3.333333333	1
24	0.046065259	6	0.036809816	7	4	1
54	0.031286211	12	0.022727273	8	4.5	1
52	0.032828283	16	0.039312039	4	3.25	1
59	0.037247475	16	0.039312039	5	3.6875	1
89	0.056186869	23	0.056511057	6	3.869565217	1
94	0.059343434	22	0.054054054	11	4.272727273	1
114	0.071969697	25	0.061425061	10	4.56	1
197	0.124368687	40	0.098280098	12	4.925	1
214	0.13510101	42	0.103194103	11	5.095238095	1
75	0.113808801	34	0.104938272	4	2.205882353	1
18	0.066914498	6	0.071428571	3	3	1
19	0.07063197	6	0.071428571	4	3.166666667	1
31	0.115241636	9	0.107142857	5	3.444444444	1
75	0.057427259	33	0.052884615	5	2.272727273	1
91	0.069678407	39	0.0625	5	2.333333333	1
123	0.094180704	50	0.080128205	6	2.46	1
257	0.037447181	109	0.033787973	6	2.357798165	1
303	0.044149789	129	0.039987601	5	2.348837209	1
399	0.058137841	167	0.051766894	5	2.389221557	1
130	0.582959641	26	0.464285714	9	5	1
12	0.033707865	3	0.027027027	4	4	1
12	0.033707865	3	0.027027027	5	4	1
14	0.039325843	3	0.027027027	5	4.666666667	1
17	0.047752809	5	0.045045045	4	3.4	1
26	0.073033708	8	0.072072072	5	3.25	1
28	0.078651685	8	0.072072072	5	3.5	1
30	0.084269663	9	0.081081081	4	3.333333333	1
34	0.095505618	9	0.081081081	5	3.777777778	1
42	0.033925687	9	0.03202847	6	4.666666667	1
44	0.035541195	9	0.03202847	9	4.888888889	1
56	0.045234249	13	0.046263345	5	4.307692308	1
62	0.050080775	14	0.049822064	6	4.428571429	1
71	0.057350565	16	0.056939502	6	4.4375	1
159	0.128432956	34	0.120996441	8	4.676470588	1
185	0.149434572	39	0.138790036	7	4.743589744	1
53	0.061059908	4	0.023529412	22	13.25	1
55	0.063364055	8	0.047058824	12	6.875	1
66	0.076036866	9	0.052941176	12	7.333333333	1
88	0.101382488	12	0.070588235	18	7.333333333	1
43	0.031994048	6	0.014423077	11	7.166666667	1
42	0.038216561	11	0.033950617	6	3.818181818	1
49	0.044585987	14	0.043209877	5	3.5	1
65	0.059144677	13	0.040123457	12	5	1
76	0.069153776	15	0.046296296	12	5.066666667	1
84	0.03255814	14	0.018543046	12	6	1
149	0.057751938	33	0.043708609	10	4.515151515	1
111	0.049049934	21	0.041584158	10	5.285714286	1
86	0.033554428	17	0.035940803	9	5.058823529	1
87	0.033944596	17	0.035940803	8	5.117647059	1
122	0.047600468	21	0.044397463	11	5.80952381	1
149	0.058134998	28	0.059196617	11	5.321428571	1
191	0.074522044	34	0.071881607	13	5.617647059	1
207	0.080764729	44	0.093023256	8	4.704545455	1
308	0.120171674	43	0.090909091	16	7.162790698	1
357	0.139289895	48	0.101479915	18	7.4375	1
29	0.053016453	13	0.048507463	3	2.230769231	1
50	0.083752094	22	0.075601375	4	2.272727273	1
43	0.052503053	14	0.052830189	4	3.071428571	1
77	0.034390353	23	0.032440056	4	3.347826087	1
30	0.166666667	6	0.157894737	7	5	1
33	0.183333333	7	0.184210526	6	4.714285714	1
81	0.45	16	0.421052632	10	5.0625	1
354	0.033791523	97	0.029636419	7	3.649484536	1
406	0.03875525	112	0.034219371	8	3.625	1
499	0.047632684	132	0.040329973	7	3.78030303	1
72	0.032171582	15	0.030927835	9	4.8	1
72	0.032171582	14	0.028865979	7	5.142857143	1
87	0.038873995	16	0.032989691	7	5.4375	1
98	0.043789097	18	0.037113402	8	5.444444444	1
264	0.138075314	34	0.060176991	16	7.764705882	1
21	0.038745387	6	0.035714286	5	3.5	1
21	0.038745387	4	0.023809524	8	5.25	1
32	0.05904059	6	0.035714286	7	5.333333333	1
44	0.031907179	12	0.028503563	7	3.666666667	1
66	0.047860769	18	0.042755344	6	3.666666667	1
70	0.050761421	20	0.047505938	6	3.5	1
70	0.050761421	18	0.042755344	7	3.888888889	1
76	0.0551124	22	0.052256532	5	3.454545455	1
39	0.039274924	9	0.040909091	6	4.333333333	1
47	0.047331319	10	0.045454545	6	4.7	1
68	0.068479355	16	0.072727273	5	4.25	1
72	0.072507553	16	0.072727273	7	4.5	1
120	0.120845921	25	0.113636364	8	4.8	1
181	0.182275932	38	0.172727273	10	4.763157895	1
83	0.037573563	14	0.021943574	14	5.928571429	1
87	0.039384337	18	0.028213166	14	4.833333333	1
89	0.040289724	18	0.028213166	11	4.944444444	1
29	0.031763417	8	0.030888031	5	3.625	1
33	0.036144578	8	0.030888031	7	4.125	1
45	0.049288061	12	0.046332046	6	3.75	1
55	0.060240964	13	0.05019305	7	4.230769231	1
67	0.073384447	11	0.042471042	10	6.090909091	1
69	0.039027149	13	0.025390625	11	5.307692308	1
76	0.042986425	16	0.03125	11	4.75	1
94	0.053167421	19	0.037109375	11	4.947368421	1
36	0.036400404	7	0.030973451	7	5.142857143	1
99	0.045833333	18	0.037344398	8	5.5	1
17	0.037444934	3	0.020689655	8	5.666666667	1
187	0.04147261	42	0.037333333	11	4.452380952	1
215	0.047682413	46	0.040888889	13	4.673913043	1
219	0.048569528	54	0.048	9	4.055555556	1
418	0.092703482	66	0.058666667	16	6.333333333	1
433	0.096030162	67	0.059555556	20	6.462686567	1
24	0.03902439	10	0.033222591	4	2.4	1
62	0.081471748	18	0.073170732	5	3.444444444	1
50	0.031328321	16	0.031620553	4	3.125	1
55	0.034461153	17	0.033596838	4	3.235294118	1
74	0.046365915	22	0.043478261	5	3.363636364	1
16	0.08040201	3	0.071428571	6	5.333333333	1
42	0.211055276	9	0.214285714	7	4.666666667	1
104	0.522613065	21	0.5	10	4.952380952	1
219	0.038898757	63	0.036606624	8	3.476190476	1
244	0.043339254	69	0.040092969	6	3.536231884	1
290	0.051509769	80	0.046484602	8	3.625	1
385	0.068383659	108	0.062754213	7	3.564814815	1
528	0.093783304	146	0.084834399	9	3.616438356	1
207	0.139676113	29	0.065909091	14	7.137931034	1
14	0.036745407	4	0.034782609	4	3.5	1
18	0.047244094	5	0.043478261	5	3.6	1
18	0.047244094	4	0.034782609	8	4.5	1
18	0.047244094	4	0.034782609	6	4.5	1
19	0.049868766	4	0.034782609	7	4.75	1
29	0.076115486	7	0.060869565	5	4.142857143	1
33	0.086614173	7	0.060869565	8	4.714285714	1
56	0.041116006	15	0.035460993	6	3.733333333	1
57	0.04185022	17	0.040189125	5	3.352941176	1
62	0.045521292	17	0.040189125	6	3.647058824	1
67	0.049192364	19	0.044917258	7	3.526315789	1
83	0.060939794	24	0.056737589	6	3.458333333	1
114	0.033081834	35	0.033333333	5	3.257142857	1
144	0.04178758	44	0.041904762	5	3.272727273	1
202	0.058618688	54	0.051428571	8	3.740740741	1
